"x","y","state","date","id"
"36",449218.140733919,4628614.27756492,2,2015-02-05,12
"302",449302.056492544,4628331.0254416,2,2015-10-29,12
"1661",448660.533501948,4622823.96279191,2,2015-06-15,13
"286",448643.166082001,4622913.61088382,2,2015-10-13,13
"287",448629.386745355,4622928.10674122,2,2015-10-14,13
"288",448629.386745355,4622928.10674122,2,2015-10-15,13
"289",448629.386745355,4622928.10674122,2,2015-10-16,13
"290",448629.386745355,4622928.10674122,2,2015-10-17,13
"291",448629.386745355,4622928.10674122,2,2015-10-18,13
"283",449208.679411114,4629229.96463549,2,2015-10-10,14
"321",449227.166928372,4629039.5770312,2,2015-11-17,14
"322",449239.409049051,4629023.76151725,2,2015-11-18,14
"358",446388.800224481,4630938.10753057,2,2015-12-24,15
"359",446388.800224481,4630938.10753057,2,2015-12-25,15
"360",446388.800224481,4630938.10753057,2,2015-12-26,15
"147",446091.702566923,4632030.14055865,2,2015-05-27,16
"148",446091.702566923,4632030.14055865,2,2015-05-28,16
"2101",446083.713141185,4631943.70417843,2,2015-07-29,16
"314",445886.596354428,4632154.8832154,2,2015-11-10,16
"315",445886.596354428,4632154.8832154,2,2015-11-11,16
"317",445906.493740663,4632156.90658414,2,2015-11-13,16
"3211",445906.493740663,4632156.90658414,2,2015-11-17,16
"3221",445906.493740663,4632156.90658414,2,2015-11-18,16
"3231",445906.493740663,4632156.90658414,2,2015-11-19,16
"66",450382.926455601,4623144.78091679,2,2015-03-07,17
"67",450382.926455601,4623144.78091679,2,2015-03-08,17
"111",450263.59066721,4623089.22192517,2,2015-04-21,17
"112",450264.603652353,4623069.24759511,2,2015-04-22,17
"316",450233.369889915,4623004.97297761,2,2015-11-12,17
"3171",450233.369889915,4623004.97297761,2,2015-11-13,17
"3621",450130.71866011,4622934.77555374,2,2015-12-28,17
"30",447363.422758955,4631525.21110892,2,2015-01-30,18
"31",447363.422758955,4631525.21110892,2,2015-01-31,18
"125",447459.300330202,4631687.21924418,2,2015-05-05,18
"1261",447459.300330202,4631687.21924418,2,2015-05-06,18
"2881",447504.008626988,4631533.62091833,2,2015-10-15,18
"2891",447504.008626988,4631533.62091833,2,2015-10-16,18
"2901",447504.008626988,4631533.62091833,2,2015-10-17,18
"292",448928.613611859,4625651.41339782,2,2015-01-29,19
"301",448929.626597002,4625631.43906777,2,2015-01-30,19
"65",448948.819777119,4625619.40468272,2,2015-03-06,19
"181",448933.761627846,4625744.14584935,2,2015-06-30,19
"220",448933.913574307,4625804.13473711,2,2015-08-08,19
"221",448938.926620743,4625823.49628058,2,2015-08-09,19
"222",448951.168739536,4625839.31179598,2,2015-08-10,19
"2681",448926.64472498,4625909.95330832,2,2015-09-25,19
"2691",448926.64472498,4625909.95330832,2,2015-09-26,19
"354",449076.210491962,4625905.41205098,2,2015-12-20,19
"355",449076.210491962,4625905.41205098,2,2015-12-21,19
"198",452828.199061753,4622318.30361397,2,2015-07-17,20
"2902",452907.456075659,4622645.19909686,2,2015-10-17,20
"17",450924,4626428,2,2015-01-17,21
"164",450887.602408137,4626579.42151277,2,2015-06-13,21
"165",450887.602408137,4626579.42151277,2,2015-06-14,21
"1662",450887.602408137,4626579.42151277,2,2015-06-15,21
"233",450956.280590522,4626667.98982479,2,2015-08-21,21
"2692",450970.71623749,4626702.62490955,2,2015-09-26,21
"270",450970.71623749,4626702.62490955,2,2015-09-27,21
"294",450944.974373331,4626771.31429436,2,2015-10-21,21
"365",448677.720558335,4631192.33485108,2,2015-02-05,22
"320",448670.23312572,4631015.63724707,2,2015-11-16,22
"3212",448663.287022616,4630996.8822037,2,2015-11-17,22
"3222",448660.25846779,4630977.1128371,2,2015-11-18,22
"139",446814.77675622,4631277.97465813,2,2015-05-19,23
"140",446814.77675622,4631277.97465813,2,2015-05-20,23
"141",446814.77675622,4631277.97465813,2,2015-05-21,23
"142",446814.77675622,4631277.97465813,2,2015-05-22,23
"143",446814.77675622,4631277.97465813,2,2015-05-23,23
"161",446796.646920921,4631319.76685339,2,2015-06-10,23
"2102",446788.440265805,4631307.01745374,2,2015-07-29,23
"211",446788.440265805,4631307.01745374,2,2015-07-30,23
"212",446788.440265805,4631307.01745374,2,2015-07-31,23
"231",446803.013302943,4631396.19139697,2,2015-08-19,23
"232",446803.013302943,4631396.19139697,2,2015-08-20,23
"2331",446822.910689178,4631398.2147657,2,2015-08-21,23
"234",446840.397619665,4631407.92080826,2,2015-08-22,23
"235",446855.572782087,4631420.94825795,2,2015-08-23,23
"236",446870.74794451,4631433.97570764,2,2015-08-24,23
"41",448791.716554486,4623469.02108252,2,2015-01-04,24
"51",448791.716554486,4623469.02108252,2,2015-01-05,24
"153",448805.486921837,4623352.26180971,2,2015-06-02,24
"154",448805.486921837,4623352.26180971,2,2015-06-03,24
"2231",448797.252808959,4623292.18783334,2,2015-08-11,24
"2241",448797.252808959,4623292.18783334,2,2015-08-12,24
"344",448787.52817115,4623174.12129887,2,2015-12-10,24
"48",449873.413982275,4622358.54544869,2,2015-02-17,25
"49",449873.413982275,4622358.54544869,2,2015-02-18,25
"50",449873.413982275,4622358.54544869,2,2015-02-19,25
"511",449873.413982275,4622358.54544869,2,2015-02-20,25
"52",449873.413982275,4622358.54544869,2,2015-02-21,25
"168",449702.617157487,4622542.25812075,2,2015-06-17,25
"1692",449717.792319909,4622555.28557044,2,2015-06-18,25
"184",449713.577959116,4622547.23955198,2,2015-07-03,25
"185",449713.577959116,4622547.23955198,2,2015-07-04,25
"325",449684.894799718,4622547.90824894,2,2015-11-21,25
"326",449666.515643613,4622555.79536634,2,2015-11-22,25
"327",449666.515643613,4622555.79536634,2,2015-11-23,25
"328",449666.515643613,4622555.79536634,2,2015-11-24,25
"2281",448669.905040952,4623727.39658966,2,2015-08-16,26
"229",448649.905040952,4623727.39659141,2,2015-08-17,26
"230",448629.905040952,4623727.39659315,2,2015-08-18,26
"254",448734.831097034,4623681.68133248,2,2015-09-11,26
"42",447371.406467523,4629158.72566756,2,2015-01-04,27
"1611",447371.42672964,4629201.53193694,2,2015-06-10,27
"162",447371.42672964,4629201.53193694,2,2015-06-11,27
"177",447432.216054503,4629248.95106235,2,2015-06-26,27
"1851",447485.969750787,4629263.22230896,2,2015-07-04,27
"186",447485.969750787,4629263.22230896,2,2015-07-05,27
"187",447490.982804147,4629243.86076729,2,2015-07-06,27
"2471",447601.948679679,4629219.39878676,2,2015-09-04,27
"2682",447671.758585776,4629333.70669493,2,2015-09-25,27
"2693",447672.771563776,4629353.68102535,2,2015-09-26,27
"23",448684.855223944,4630197.19170465,2,2015-01-23,28
"421",448611.320489341,4630235.46536104,2,2015-02-11,28
"60",448687.998046203,4630136.00061988,2,2015-03-01,28
"61",448693.011099563,4630116.63907821,2,2015-03-02,28
"621",448693.011099563,4630116.63907821,2,2015-03-03,28
"631",448693.011099563,4630116.63907821,2,2015-03-04,28
"64",448693.011099563,4630116.63907821,2,2015-03-05,28
"651",448693.011099563,4630116.63907821,2,2015-03-06,28
"193",448688.732092608,4630026.61816426,2,2015-07-12,28
"2071",448679.114377137,4630136.10223676,2,2015-07-26,28
"113",452150.315334428,4622338.94369447,2,2015-01-11,29
"12",452155.328387789,4622319.5821528,2,2015-01-12,29
"37",452174.300817151,4622316.69659063,2,2015-02-06,29
"124",452210.663030128,4622412.06203846,2,2015-05-04,29
"240",452311.558727697,4622576.0548019,2,2015-08-28,29
"310",452324.134769378,4622608.19959654,2,2015-11-06,29
"332",445380.395801294,4632195.46066003,2,2015-11-28,30
"117",447449.394852001,4632330.19176331,2,2015-04-27,31
"2694",447322.645708501,4632668.44187966,2,2015-09-26,31
"2701",447322.645708501,4632668.44187966,2,2015-09-27,31
"343",447286.929115741,4632451.86530905,2,2015-12-09,31
"3441",447266.929115741,4632451.86531079,2,2015-12-10,31
"120",449831.529658368,4628446.89302719,2,2015-04-30,32
"296",449840.837388364,4628603.39209741,2,2015-10-23,32
"297",449833.891276316,4628622.14713746,2,2015-10-24,32
"1421",447443.758843699,4631713.04780253,2,2015-05-22,33
"3431",447241.127927303,4631974.60704231,2,2015-12-09,33
"14",447160.803094778,4622373.28737939,2,2015-01-14,34
"151",447169.610974835,4622391.24347164,2,2015-01-15,34
"173",447151.527364148,4622301.88722076,2,2015-06-22,34
"174",447148.498809322,4622282.11785416,2,2015-06-23,34
"175",447149.511794466,4622262.1435241,2,2015-06-24,34
"2702",447121.414094998,4622285.45137884,2,2015-09-27,34
"271",447121.414094998,4622285.45137884,2,2015-09-28,34
"2903",446984.040519211,4622277.35221114,2,2015-10-17,34
"1391",450804.72013847,4622878.33479117,2,2015-05-19,35
"1401",450804.72013847,4622878.33479117,2,2015-05-20,35
"1852",450740.464169378,4623022.41784354,2,2015-07-04,35
"1861",450740.464169378,4623022.41784354,2,2015-07-05,35
"272",450872.223194891,4622970.6953969,2,2015-09-29,35
"273",450865.277082843,4622989.45043696,2,2015-09-30,35
"280",449275.749145651,4622945.79587218,2,2015-10-07,36
"281",449268.803042546,4622927.04082881,2,2015-10-08,36
"53",452583.929305681,4623003.08266169,2,2015-01-05,37
"56",452499.118117947,4623026.85965704,2,2015-02-25,37
"1541",452599.059308392,4622901.48142211,2,2015-06-03,37
"178",452598.54775555,4622900.12181532,2,2015-06-27,37
"239",452599.820446683,4622848.66004973,2,2015-08-27,37
"2401",452599.820446683,4622848.66004973,2,2015-08-28,37
"241",452599.820446683,4622848.66004973,2,2015-08-29,37
"2695",452624.38564863,4622923.33873678,2,2015-09-26,37
"279",452658.139154129,4622909.35228171,2,2015-10-06,37
"3101",452561.845539803,4622851.09683176,2,2015-11-06,37
"311",452554.899436698,4622832.34178839,2,2015-11-07,37
"312",452555.912421841,4622812.36745834,2,2015-11-08,37
"313",452556.925406985,4622792.39312828,2,2015-11-09,37
"245",448908.960421175,4623988.26756372,2,2015-09-02,38
"306",448892.629969594,4623908.10191263,2,2015-11-02,38
"561",446370.923310749,4631588.17590572,2,2015-02-25,39
"79",446355.66939302,4631595.39248542,2,2015-03-20,39
"110",446287.029389828,4631519.29697897,2,2015-04-20,39
"1481",446158.941362682,4631629.04864765,2,2015-05-28,39
"149",446148.362077293,4631646.02152957,2,2015-05-29,39
"150",446137.782791905,4631662.99441149,2,2015-05-30,39
"73",450155,4628940,2,2015-03-14,40
"74",450155,4628940,2,2015-03-15,40
"2904",450155,4628940,2,2015-10-17,40
"303",450434.538546081,4623572.54629469,2,2015-01-30,41
"218",450431.408145464,4623753.01226182,2,2015-08-06,41
"2761",450520.797840651,4623693.07693352,2,2015-10-03,41
"2771",450520.797840651,4623693.07693352,2,2015-10-04,41
"3551",450498.961761338,4623736.17365855,2,2015-12-21,41
"356",450498.961761338,4623736.17365855,2,2015-12-22,41
"137",446289.378988419,4631451.58072856,2,2015-05-17,42
"1663",446200.778969926,4631416.4858458,2,2015-06-15,42
"1671",446181.188370957,4631412.4598761,2,2015-06-16,42
"195",446143.738353156,4631536.53744612,2,2015-07-14,42
"2791",446070.971101265,4631467.49673202,2,2015-10-06,42
"2801",446070.971101265,4631467.49673202,2,2015-10-07,42
"2811",446070.971101265,4631467.49673202,2,2015-10-08,42
"3161",446120.507698153,4631505.79922059,2,2015-11-12,42
"108",446285.898153002,4631096.3029074,2,2015-04-18,43
"109",446285.898153002,4631096.3029074,2,2015-04-19,43
"1101",446285.898153002,4631096.3029074,2,2015-04-20,43
"3021",446051.623610493,4631382.95195406,2,2015-10-29,43
"3031",446071.520997089,4631380.92858889,2,2015-10-30,43
"304",446091.418383324,4631382.95195762,2,2015-10-31,43
"3121",446045.291073339,4631401.70699767,2,2015-11-08,43
"319",446052.205118477,4631400.60132807,2,2015-11-15,43
"3201",446052.205118477,4631400.60132807,2,2015-11-16,43
"114",446954.132281557,4632163.26231051,2,2015-01-11,44
"83",446982.74370068,4632077.30961168,2,2015-03-24,44
"1701",447035.100024041,4632193.00321825,2,2015-06-19,44
"214",446958.135640387,4632202.8257969,2,2015-08-02,44
"227",447007.033079131,4632182.37160961,2,2015-08-15,44
"2762",446933.282774145,4632198.42556105,2,2015-10-03,44
"295",446884.93849073,4632137.77370102,2,2015-10-22,44
"2961",446884.93849073,4632137.77370102,2,2015-10-23,44
"2971",446884.93849073,4632137.77370102,2,2015-10-24,44
"298",446884.93849073,4632137.77370102,2,2015-10-25,44
"58",449513.006571089,4623096.5692397,2,2015-02-27,45
"59",449506.060459041,4623115.32427976,2,2015-02-28,45
"601",449495.481173652,4623132.29716168,2,2015-03-01,45
"158",449317.440224352,4623050.11610252,2,2015-06-07,45
"2221",449423.09049374,4622930.76812667,2,2015-08-10,45
"2282",449461.993044425,4622913.17497653,2,2015-08-16,45
"340",449405.568826852,4623177.88745667,2,2015-12-06,45
"262",445773.401307556,4631716.01265105,2,2015-09-19,46
"263",445773.401307556,4631716.01265105,2,2015-09-20,46
"3041",445734.480703004,4631683.10012523,2,2015-10-31,46
"305",445714.890104036,4631687.12609493,2,2015-11-01,46
"3061",445714.890104036,4631687.12609493,2,2015-11-02,46
"307",445714.890104036,4631687.12609493,2,2015-11-03,46
"3202",445698.054188672,4631651.07407007,2,2015-11-16,46
"3232",445688.870729059,4631695.57025908,2,2015-11-19,46
"324",445681.924617011,4631714.32529913,2,2015-11-20,46
"3251",445674.978504963,4631733.08033918,2,2015-11-21,46
"92",448128.230819609,4627380.27772523,2,2015-04-02,47
"93",448128.230819609,4627380.27772523,2,2015-04-03,47
"106",448133.168567488,4627381.84572505,2,2015-04-16,47
"1281",448223.339769771,4627316.2626266,2,2015-05-08,47
"2972",448265.406612508,4627342.88925904,2,2015-10-24,47
"339",448338.141681414,4627283.69028861,2,2015-12-05,47
"3401",448338.141681414,4627283.69028861,2,2015-12-06,47
"1542",450441.34501995,4623538.62202384,2,2015-06-03,48
"155",450441.34501995,4623538.62202384,2,2015-06-04,48
"156",450441.34501995,4623538.62202384,2,2015-06-05,48
"157",450441.34501995,4623538.62202384,2,2015-06-06,48
"1581",450441.34501995,4623538.62202384,2,2015-06-07,48
"176",450403.424149601,4623553.85372558,2,2015-06-25,48
"2551",450383.732425605,4623698.11633405,2,2015-09-12,48
"70",450620.372282663,4627694.72916698,2,2015-03-11,49
"190",450482.820199657,4627629.54435017,2,2015-07-09,49
"260",450498.746746789,4627543.52392424,2,2015-09-17,49
"261",450498.746746789,4627543.52392424,2,2015-09-18,49
"2621",450498.746746789,4627543.52392424,2,2015-09-19,49
"602",445689.250784397,4631777.89130851,2,2015-03-01,50
"971",445688.37317375,4631535.31733036,2,2015-04-07,50
"1612",445624.030982417,4631523.53174168,2,2015-06-10,50
"202",445675.643586826,4631603.99733103,2,2015-07-21,50
"203",445672.615032001,4631584.22796444,2,2015-07-22,50
"252",445678.557479762,4631707.61219746,2,2015-09-09,50
"2711",445665.21566923,4631667.44199719,2,2015-09-28,50
"2721",445646.836513125,4631675.32911459,2,2015-09-29,50
"3042",445580.324879982,4631577.2222261,2,2015-10-31,50
"3141",445573.581989985,4631583.26287893,2,2015-11-10,50
"871",445347.405618048,4632187.22044468,2,2015-03-28,51
"199",445436.8305806,4632341.13969835,2,2015-07-18,51
"2072",445400.359160056,4632324.56033927,2,2015-07-26,51
"2242",445413.881579477,4632254.25056325,2,2015-08-12,51
"2251",445413.881579477,4632254.25056325,2,2015-08-13,51
"2672",445395.913911851,4632221.94727801,2,2015-09-24,51
"2683",445395.913911851,4632221.94727801,2,2015-09-25,51
"3561",445398.088348473,4632158.21006674,2,2015-12-22,51
"357",445379.709192368,4632150.32294934,2,2015-12-23,51
"1262",448006.21395815,4626343.46356711,2,2015-05-06,52
"1271",448006.21395815,4626343.46356711,2,2015-05-07,52
"1282",448006.21395815,4626343.46356711,2,2015-05-08,52
"129",448006.21395815,4626343.46356711,2,2015-05-09,52
"1371",448009.695078802,4626292.79454307,2,2015-05-17,52
"1431",448027.240648033,4626256.4959095,2,2015-05-23,52
"2111",448092.143433634,4626323.87375917,2,2015-07-30,52
"2252",448152.364441305,4626303.30560112,2,2015-08-13,52
"95",449303.042614437,4627889.70165558,2,2015-04-05,55
"226",449334.225125424,4627826.22360646,2,2015-08-14,55
"2271",449317.809857376,4627814.79824104,2,2015-08-15,55
"40",448302.696159591,4627482.93933904,2,2015-02-09,57
"122",448284.595191643,4627445.76909972,2,2015-05-02,57
"123",448284.595191643,4627445.76909972,2,2015-05-03,57
"921",450267.595489367,4625422.04161632,2,2015-04-02,58
"2391",450104.230559109,4625309.70097332,2,2015-08-27,58
"2561",450088.411240835,4625243.87516607,2,2015-09-13,58
"2571",450088.411240835,4625243.87516607,2,2015-09-14,58
"2581",450088.411240835,4625243.87516607,2,2015-09-15,58
"3122",450094.838852275,4625118.81370153,2,2015-11-08,58
"251",449263.123490891,4630131.58340215,2,2015-01-25,59
"1291",449353.489552883,4630090.31934611,2,2015-05-09,59
"133",445590.625650723,4631902.97718745,2,2015-05-13,60
"200",445386.265241824,4631977.81426551,2,2015-07-19,60
"2812",445437.65119074,4632025.45600308,2,2015-10-08,60
"329",447429.353095764,4633170.65135349,2,2015-02-01,61
"192",447179.608517194,4633357.56072831,2,2015-07-11,61
"1931",447163.193249146,4633346.13536289,2,2015-07-12,61
"194",447146.777981098,4633334.70999747,2,2015-07-13,61
"2311",447290.69653928,4633382.33689015,2,2015-08-19,61
"2321",447305.871703255,4633369.30944227,2,2015-08-20,61
"238",448439.932450985,4627967.61010297,2,2015-01-23,62
"3210",448491.424158915,4627967.95458205,2,2015-02-01,62
"331",448491.424158915,4627967.95458205,2,2015-02-02,62
"47",448453.569578847,4627975.40500069,2,2015-02-16,62
"611",448457.694862765,4627973.97126757,2,2015-03-02,62
"91",448415.393860915,4627944.42002918,2,2015-04-01,62
"922",448415.393860915,4627944.42002918,2,2015-04-02,62
"1221",448384.479048888,4627955.55524637,2,2015-05-02,62
"237",448324.700880928,4627909.36137453,2,2015-08-25,62
"115",445441.32518302,4631923.34757265,2,2015-04-25,63
"219",445261.067178817,4631771.37855657,2,2015-08-07,63
"3022",445294.175514471,4631735.06932101,2,2015-10-29,63
"13",448609.008327355,4631225.91349259,2,2015-01-13,64
"300",448672.919816973,4631405.25199221,2,2015-10-27,64
"3011",448692.002601101,4631411.23925786,2,2015-10-28,64
"401",447384.969127908,4629406.1464661,2,2015-02-09,65
"1511",447506.217924592,4629334.32331432,2,2015-05-31,65
"1751",447574.148078854,4629375.41710984,2,2015-06-24,65
"2141",447640.867452036,4629352.96236517,2,2015-08-02,65
"2061",448603.072434561,4631042.41783639,2,2015-07-25,67
"3291",448678.866606054,4630997.2004897,2,2015-11-25,67
"1061",445702.086256814,4632287.31104871,2,2015-04-16,68
"107",445702.086256814,4632287.31104871,2,2015-04-17,68
"1251",445533.594962043,4632296.20034607,2,2015-05-05,68
"2191",445558.070263765,4632271.71562501,2,2015-08-07,68
"2511",445639.979919663,4632313.53977877,2,2015-09-08,68
"116",449938.230362163,4625144.58545309,2,2015-04-26,69
"1681",449892.089853981,4625200.35693584,2,2015-06-17,69
"1693",449892.089853981,4625200.35693584,2,2015-06-18,69
"1702",449892.089853981,4625200.35693584,2,2015-06-19,69
"171",449892.089853981,4625200.35693584,2,2015-06-20,69
"2181",449914.056793903,4625155.85171342,2,2015-08-06,69
"2601",449914.004176653,4625166.34187082,2,2015-09-17,69
"2611",449894.004176653,4625166.34187257,2,2015-09-18,69
"350",449894.433492232,4625265.25307993,2,2015-12-16,69
"351",449894.433492232,4625265.25307993,2,2015-12-17,69
"89",449949.662222383,4630060.228479,2,2015-03-30,70
"90",449949.662222383,4630060.228479,2,2015-03-31,70
"1781",449806.318881963,4630046.14305003,2,2015-06-27,70
"2142",449874.18463997,4629966.93244127,2,2015-08-02,70
"2612",449835.954054017,4629954.37861056,2,2015-09-18,70
"3172",449748.293090871,4630038.99771081,2,2015-11-13,70
"318",449748.293090871,4630038.99771081,2,2015-11-14,70
"333",449669.610134586,4630056.42392991,2,2015-11-29,70
"1901",447365.462005564,4633677.99908445,2,2015-07-09,71
"2192",447338.560924538,4633667.01352424,2,2015-08-07,71
"2272",447284.343663805,4633636.19766284,2,2015-08-15,71
"2283",447267.928395757,4633624.77229742,2,2015-08-16,71
"2291",447251.513127709,4633613.34693201,2,2015-08-17,71
"2301",447235.097859661,4633601.92156659,2,2015-08-18,71
"2312",447218.682591613,4633590.49620117,2,2015-08-19,71
"2322",447204.903254967,4633576.00034378,2,2015-08-20,71
"2332",447204.903254967,4633576.00034378,2,2015-08-21,71
"330",447391.369394174,4633470.51027116,2,2015-11-26,71
"3442",447452.351188245,4633538.10025341,2,2015-12-10,71
"293",451994.920426055,4623235.39796896,2,2015-01-29,72
"308",451995.933411198,4623215.42363891,2,2015-01-30,72
"3110",452000.946464559,4623196.06209724,2,2015-01-31,72
"3213",452009.754348897,4623178.10600709,2,2015-02-01,72
"334",452021.996469576,4623162.29049314,2,2015-02-02,72
"102",451959.721489123,4623262.38786711,2,2015-04-12,72
"103",451959.721489123,4623262.38786711,2,2015-04-13,72
"1551",451941.810915097,4623276.37926663,2,2015-06-04,72
"201",451980.773948883,4623160.38897416,2,2015-07-20,72
"2021",451995.949112859,4623147.36152628,2,2015-07-21,72
"3241",451699.061079438,4622935.10190522,2,2015-11-20,72
"3501",451692.037472175,4622855.38593608,2,2015-12-16,72
"612",448889.181551546,4625668.45513617,2,2015-03-02,73
"2911",449089.127804334,4625422.04579795,2,2015-10-18,73
"3622",449103.958462887,4625563.01354828,2,2015-12-28,73
"1161",446937.309527188,4622508.9663727,2,2015-04-26,74
"1171",446937.309527188,4622508.9663727,2,2015-04-27,74
"118",446937.309527188,4622508.9663727,2,2015-04-28,74
"183",446974.501076249,4622482.00963049,2,2015-07-02,74
"1841",446974.501076249,4622482.00963049,2,2015-07-03,74
"217",447015.542560858,4622459.80637858,2,2015-08-05,74
"2591",446956.653188694,4622463.47441269,2,2015-09-16,74
"2684",446947.481064597,4622503.12268278,2,2015-09-25,74
"2696",446929.101908491,4622511.00980018,2,2015-09-26,74
"3252",446924.274114802,4622434.47841844,2,2015-11-21,74
"309",450559.539148889,4624017.03773437,2,2015-01-30,75
"3111",450559.539148889,4624017.03773437,2,2015-01-31,75
"1081",450523.361309082,4623856.91677396,2,2015-04-18,75
"1682",450556.669328335,4623950.27015377,2,2015-06-17,75
"196",450519.837932606,4624036.10538467,2,2015-07-15,75
"2541",450532.581633478,4624116.69523599,2,2015-09-11,75
"69",447956.754061166,4626800.92702981,2,2015-03-10,76
"901",447967.999211886,4626856.89285043,2,2015-03-31,76
"911",447961.053099838,4626875.64789049,2,2015-04-01,76
"1021",448006.881385109,4626838.71831826,2,2015-04-12,76
"1031",448007.894370252,4626818.7439882,2,2015-04-13,76
"104",448012.907423612,4626799.38244653,2,2015-04-14,76
"105",448017.920476973,4626780.02090485,2,2015-04-15,76
"2951",448023.905483967,4626770.3734928,2,2015-10-22,76
"8",447306.903113942,4623210.30534052,2,2015-01-08,77
"9",447306.903113942,4623210.30534052,2,2015-01-09,77
"1051",447415.555116383,4623303.52714716,2,2015-04-15,77
"1062",447415.555116383,4623303.52714716,2,2015-04-16,77
"1172",447405.188925601,4623285.16323136,2,2015-04-27,77
"1351",447501.999062663,4623320.15084324,2,2015-05-15,77
"136",447498.970507838,4623300.38147665,2,2015-05-16,77
"215",447614.332222315,4623292.25500652,2,2015-08-03,77
"2651",447738.944691521,4623338.67321897,2,2015-09-22,77
"2661",447738.944691521,4623338.67321897,2,2015-09-23,77
"2861",447784.2210284,4623333.09961459,2,2015-10-13,77
"613",446475.139809435,4632226.62774266,2,2015-03-02,78
"831",446494.902356128,4632181.59709085,2,2015-03-24,78
"84",446491.873801303,4632161.82772425,2,2015-03-25,78
"180",446446.769735441,4631721.31159669,2,2015-06-29,78
"1811",446446.769735441,4631721.31159669,2,2015-06-30,78
"182",446446.769735441,4631721.31159669,2,2015-07-01,78
"622",450419.525294203,4629307.61525119,2,2015-03-03,79
"3591",453076.106843226,4623095.35166426,2,2015-12-25,80
"3601",453076.106843226,4623095.35166426,2,2015-12-26,80
"661",446081.109044073,4631159.22956173,2,2015-03-07,81
"671",446081.109044073,4631159.22956173,2,2015-03-08,81
"68",446081.109044073,4631159.22956173,2,2015-03-09,81
